CNES;Latitude_Nova;Longitude_Nova;Qualidade_Busca;Endereco_Google
2247712;-29.065018127261855;-55.77890457094339;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2248522;-27.630096623109527;-52.64005791154841;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2249936;-27.707775072197766;-54.55781506504696;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2250012;-27.48774547177122;-54.372232160009744;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2250616;-28.03305055344806;-54.5359236305378;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2257475;-29.844106426245663;-51.573012568616754;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2259397;-28.495049522575517;-55.427404874462546;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2260018;-28.7006345524373;-51.930709182766265;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2260980;-27.575761725869103;-53.97717591811255;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2261723;-31.05782978331424;-54.666980318972286;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2267896;-22.05609969144887;-42.497973413573426;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2271680;-21.89302480261459;-42.5641202101074;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2272105;-21.42386045608744;-41.65461139059665;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2272881;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2273942;-22.357299986957848;-43.56928065377792;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2277042;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2277050;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2277085;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2277115;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2277123;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2277131;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2277166;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2277174;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2283409;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2285770;-22.129550774651655;-42.15630249922899;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2289903;-21.4974771720293;-41.91512437278377;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2292300;-21.88515055121395;-42.10470171124175;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2300281;-27.407825464672946;-50.29680465602266;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2300974;-28.363335715888418;-49.65294556506709;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2303736;-27.241304760209367;-52.01124609378559;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2304880;-11.848604259020021;-41.83513793584272;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2306360;-9.998926048101893;-67.42861595080029;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2306735;-4.248017423721863;-43.11278595777161;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2306905;-5.528997305263888;-44.09030753101549;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2307049;-3.0918354346036616;-44.07809201341296;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2311216;-2.540086343904788;-45.77286651575713;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2311577;-10.403822152542133;-51.698917045881224;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2312190;-5.926051985821494;-48.371485503440766;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2312565;-4.502636767007173;-50.271084493322626;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2312581;-4.502636767007173;-50.271084493322626;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2312638;-4.502636767007173;-50.271084493322626;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2312921;-1.5838226397234114;-49.98704348364427;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2313111;-1.14958742100939;-51.55409952242654;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2313146;-1.14958742100939;-51.55409952242654;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2313200;-1.14958742100939;-51.55409952242654;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2313243;-1.14958742100939;-51.55409952242654;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2316315;-1.3575631969043083;-49.30784404212501;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2320150;4.684511367217963;-60.27989602830853;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2320193;4.684511367217963;-60.27989602830853;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2320355;2.274825851372771;-60.54191806324649;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2321807;-7.666114119020494;-38.57974110265336;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2325659;-6.818409941477118;-41.78972697279965;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2326698;-5.8828663986700835;-42.955382131477556;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2326701;-5.8828663986700835;-42.955382131477556;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2326744;-5.8828663986700835;-42.955382131477556;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2327112;-4.130174029670673;-41.01167323980856;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2327228;-3.8678146557017903;-41.00613041117594;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2327910;-4.470783165178095;-38.90598394110628;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2328879;-1.3384786413967038;-48.27768882798113;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2329166;-5.734265308275373;-48.43122904723297;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2330482;-3.2921529185175586;-52.68601701854573;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2331330;-2.1202384668021135;-53.66094138632162;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2331365;-2.1202384668021135;-53.66094138632162;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2331373;-2.1202384668021135;-53.66094138632162;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2331381;-2.1202384668021135;-53.66094138632162;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2331624;-2.1202384668021135;-53.66094138632162;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2332396;0.2852640624508325;-53.89447700470648;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2341557;-7.680663707231477;-35.741530480807654;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2342154;-7.048833534902392;-34.854933333333335;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2342294;-6.790253696899016;-36.07460515828111;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2344505;-8.083004613569157;-35.88305702770639;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2347601;-7.688333084689771;-37.26465438353917;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2349922;-8.222660283291148;-36.71101831284065;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2351072;-8.75008316309797;-36.32182071867298;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2351560;-7.84563532067146;-35.446693222443066;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2352729;-7.744646704280421;-39.20347189643681;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2356244;-8.733050004059786;-35.480859776641154;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2356422;-8.834532610056378;-36.02710575669109;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2361795;-16.186706446425326;-48.710863056716995;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2361825;-16.186706446425326;-48.710863056716995;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2363283;-7.492547599674712;-38.40270672739402;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2364433;-6.676434931656743;-36.42981821749711;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2364565;-4.878835633310843;-42.14417475983858;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2365685;-7.746034687653859;-43.876878088934234;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2366363;-7.745489760591903;-44.09221660926125;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2366606;-6.145889151488165;-42.5262801767019;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2366789;-7.07665474139882;-43.8927590788924;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2367408;-8.456002153967274;-43.96813965439761;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2368188;-6.960233288914834;-41.694089245117496;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2369052;-7.237771563803515;-41.77505274046574;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2372746;-4.402673051417399;-38.11352795293082;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2373114;-4.246106957645057;-38.76218803000447;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2373386;-3.9535388301250203;-38.5962190532616;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2374978;-6.160867984376619;-35.117264027512945;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2374986;-6.160867984376619;-35.117264027512945;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2381109;-6.452636846303287;-38.28475436360104;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2381125;-6.442283754686756;-38.165286186704854;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2381133;-6.442283754686756;-38.165286186704854;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2381141;-6.408099458465554;-38.32166282273534;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2381168;-6.408099458465554;-38.32166282273534;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2381311;-6.1548745983426;-37.76177825571295;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2381338;-6.1548745983426;-37.76177825571295;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2383640;-17.41775162659343;-49.73944105379387;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2385783;-28.19568041308132;-48.703217363141654;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2386232;-12.776905587853696;-41.80219585810709;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2386747;-14.995625603221933;-40.364266265363284;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2386984;-14.010614856462935;-39.16421626060458;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2387271;-11.753424736133129;-41.698677799273;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2387298;-11.753424736133129;-41.698677799273;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2389460;-11.151231279757274;-42.11258817335073;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2390132;-2.6515710072330863;-43.861330523231416;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2390183;-4.522091132859035;-45.395755654260036;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2391198;-16.537041060970186;-55.447142968477266;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2391260;-16.537041060970186;-55.447142968477266;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2391759;-10.013326491303296;-54.35682092037491;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2392518;-9.980802036142943;-51.40577829885514;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2392550;-11.45534578943649;-51.96768189444377;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2393352;-11.533617159437556;-59.324635275691605;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2394707;-15.3049580497352;-58.86468915031593;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2395592;-16.660785755965392;-52.937197166250705;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2395649;-15.364110220673503;-52.443272491399696;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2397935;-24.331455271130896;-49.7046189178392;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2398265;-25.169263683348404;-50.83950565944913;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2401215;-12.935350849986738;-39.5246270238346;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2402513;-9.230265871310731;-38.44546766412576;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2404095;-7.798201229661631;-42.021033139271694;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2404575;-9.523959347427807;-44.45444827470139;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2407558;-6.366966654452525;-37.99194499101921;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2407779;-6.080143045771598;-37.906437888680315;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2410435;-5.362323221782914;-36.72276428991051;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2411229;-26.54163051764238;-52.5571878656328;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2411288;-26.87004984712123;-52.41320986729157;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2413957;-15.935488028297184;-39.17642171182299;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2414287;-13.041843669167623;-39.62640131766576;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2418681;-6.701234437658651;-35.59865513587608;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2418835;-27.379246933554647;-48.57871594357497;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2420155;-10.163879035540386;-36.91989792687837;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2420732;-10.903359266131543;-37.665196131165224;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2420899;-11.033285081108252;-37.80158801330283;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2421437;-11.396935413729684;-37.6634583023223;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2421763;-10.731542230376839;-37.106830291330006;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2422182;-10.576405609675163;-37.129004653325765;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2422204;-10.576405609675163;-37.129004653325765;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2422557;-10.245708131353044;-36.802651212529774;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2422611;-10.355806590371166;-37.1924453550113;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2426609;-4.914416374682541;-40.04431984316177;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2427036;-2.9495113384089007;-40.79924325363711;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2431076;-7.51569783097685;-39.74902791377576;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2437422;-15.91804461459679;-51.57970386268857;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2437430;-15.91804461459679;-51.57970386268857;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2438399;-16.124161108087904;-48.073994512571964;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2439875;-13.000614987556686;-46.51218176637442;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2442299;-15.755813405491205;-48.28447170585956;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2444666;-15.700140011979826;-40.04825728918993;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2446863;-20.350639906504085;-41.657216545996604;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2447436;-20.488485023807517;-41.690328036924846;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2448866;-18.952862325788484;-40.50682672300244;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2450496;-2.877460208299299;-44.943715579991675;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2451441;-3.8520944558732557;-45.09340292770805;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2451727;-3.53644668274401;-44.72677582179925;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2451751;-6.056134298118732;-44.18262053633324;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2454122;-2.4174673707517575;-45.36995147907721;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2454785;-5.637717191405947;-43.4624253494061;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2458624;-2.577704696761945;-44.13060881284085;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2459965;-3.626250809738614;-43.22576088930938;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2460424;-3.0048684762177875;-44.764111124923424;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2460467;-3.0048684762177875;-44.764111124923424;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2460483;-3.0048684762177875;-44.764111124923424;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2460661;-2.5696589376798764;-44.89496565394403;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2461455;-3.7006502192044137;-45.45039079764476;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2461536;-4.502765713835615;-43.382899291859545;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2463938;-7.091863724338091;-44.88367889395638;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2464217;-2.427308052793631;-46.11718862896516;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2465663;-3.3452977847169487;-42.88042661573784;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2465671;-3.3452977847169487;-42.88042661573784;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2465728;-3.3452977847169487;-42.88042661573784;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2466961;-11.135325583795574;-40.567596342399824;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2467615;-9.417729036754944;-48.68393684507416;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2470144;-12.499515524519788;-40.262477200339426;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2471248;-9.969739609064693;-57.246324894736134;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2472805;-12.874539768413364;-51.56948418469954;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2474107;-5.376321905675392;-35.4004060132608;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2474212;-5.450276121741863;-35.35468613054776;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2474530;-5.4080517257541905;-35.58239845876284;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2475014;-6.431399609300033;-35.89889722392426;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2475472;-6.354234454241335;-36.82503328032958;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2476886;-10.469131121592262;-37.23879686390802;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2479842;-3.6218592250765544;-39.5168119705587;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2481863;-3.8772259215463247;-38.45891319681229;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2483963;-18.949100304390587;-40.00265702572661;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2485532;-21.084218943545096;-41.63171048519647;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2486156;-20.71848118471623;-40.68448581738187;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2486296;-20.400739611521058;-40.51266543978907;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2487527;-13.810730361700688;-41.99196944870623;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2495058;-3.583616570136728;-53.806647945182974;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2497433;-12.473246654194128;-62.27508611524697;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2497875;-10.48641603785673;-40.11494755051539;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2497972;-10.48641603785673;-40.11494755051539;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2497999;-10.48641603785673;-40.11494755051539;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2506513;-11.434335978208365;-38.35587395836099;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2506548;-11.434335978208365;-38.35587395836099;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2507188;-16.085426798224574;-48.28260878598636;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2507439;-13.145069293899793;-50.24895099623854;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2509075;-11.304270828707859;-41.996025847201786;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2509555;-15.426084578531237;-40.65194825249619;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2514346;-11.97412473663461;-38.86209868209774;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2514354;-11.97412473663461;-38.86209868209774;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2524279;-11.666069590123266;-38.99438875682231;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2524325;-11.666069590123266;-38.99438875682231;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2524449;-15.054841151757024;-41.472182844125;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2524503;-11.666069590123266;-38.99438875682231;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2526220;-13.628406987390221;-39.619164327267356;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2526271;-13.628406987390221;-39.619164327267356;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2527375;-7.272478094593702;-38.943174523807016;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2527790;-3.05353346853003;-40.30799517801293;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2531534;-4.738074049412771;-45.20628214543438;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2532077;-3.159570902716948;-44.33053678864319;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2547171;-20.65023655323334;-41.00189604672966;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2549522;-26.47060053914491;-51.39218705437673;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2550377;-12.361575908314787;-38.25188132560548;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2552043;-5.0879292752291;-37.86120723030632;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2555611;-28.482051986823812;-49.208149420043604;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2557924;-27.04004980850141;-52.154225217803585;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2558831;-19.979331129023887;-54.735882566723426;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2560186;-8.45182266423497;-48.75266528309811;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2561603;-4.0629370554042;-39.44776066032411;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2561654;-3.7336432201066616;-39.575101324849065;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2563045;-7.094774126558495;-39.66555569687653;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2563355;-7.222394510757868;-39.75719832447622;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2564831;-5.26290051455171;-38.903147150379894;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2564912;-5.639097942997026;-39.16841772200634;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
