CNES;Latitude_Nova;Longitude_Nova;Qualidade_Busca;Endereco_Google
2564939;-5.639097942997026;-39.16841772200634;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2564955;-5.639097942997026;-39.16841772200634;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2564971;-5.639097942997026;-39.16841772200634;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2565420;-4.955623261801336;-38.94563046853081;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2568829;-20.082527430625763;-40.802510186229746;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2584069;-26.237729221564802;-53.29342995056408;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2585863;-26.237729221564802;-53.29342995056408;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2585944;-25.8802579957929;-52.958758811414036;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2589591;-16.810023205462198;-49.26108402477992;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2590336;-24.20702866025705;-51.77091776782658;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2591693;-6.551463908363068;-35.426563978597045;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2591979;-6.949839701818452;-35.704290309202136;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2592878;-6.904939611569758;-35.253131752776476;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2595168;-26.032152743209735;-52.209367646207234;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2595214;-26.032152743209735;-52.209367646207234;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2598574;-15.021786327416237;-40.912377946556674;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2600749;-11.151231279757274;-42.11258817335073;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2601656;-13.460591185944539;-40.28179663322875;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2604159;-2.9550419477587755;-44.201923482980355;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2604647;-7.286168763355661;-37.755145317840544;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2604728;-7.201258338381614;-37.941354038065064;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2606836;-7.18424168235664;-35.257141155216225;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2606844;-7.18424168235664;-35.257141155216225;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2606992;-7.059244977312016;-35.602586024902934;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2607964;-6.861981501170226;-35.35313433410315;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2608200;-6.705261879592323;-35.4988093205698;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2609002;-6.740285384185573;-35.42516893562085;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2613972;-2.254429479804657;-44.85946146293601;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2614073;-6.056134298118732;-44.18262053633324;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2615541;-1.375029456300014;-47.52114764518489;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2615932;-8.458975311422044;-51.22041417040035;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2616084;-2.2778226862470565;-49.90222042936054;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2616122;-4.170487500100251;-51.774713486790205;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2619857;-1.14958742100939;-51.55409952242654;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2619954;0.2852640624508325;-53.89447700470648;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2620316;-26.184746714390847;-51.924638349006024;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2621665;-2.6791187024119223;-55.2392215431726;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2621754;-2.6791187024119223;-55.2392215431726;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2621991;-2.6791187024119223;-55.2392215431726;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2622688;-5.734265308275373;-48.43122904723297;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2626837;-11.803954915243972;-38.403148446879946;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2626861;-11.82805044077912;-37.676854223003126;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2627698;-18.967133755564912;-40.330861221949526;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2627809;-18.665039494283036;-40.83115417740622;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2630427;-8.494220842337423;-35.7062686385587;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2631113;-8.387418725913182;-36.73595843910109;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2631288;-8.453608323156308;-35.84382097016617;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2632691;-8.804581981320872;-36.66013103903191;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2634449;-8.583828089305465;-38.982450256949946;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2634570;-8.128283116684504;-39.08948234277353;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2635003;-8.62050498594847;-41.00663640001746;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2636484;-7.705804703086474;-35.5983187775101;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2643790;-3.159570902716948;-44.33053678864319;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2644045;-2.9738521757459324;-43.7767867156018;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2644053;-2.4174673707517575;-45.36995147907721;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2644088;-2.4174673707517575;-45.36995147907721;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2644312;-3.3920026068274582;-45.05358526779824;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2644444;-2.319741567522665;-45.77300394760022;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2644460;-2.319741567522665;-45.77300394760022;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2645181;-1.9185769097043275;-46.11757058578689;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2646285;-5.719301866111864;-47.32529905744723;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2646889;-19.447507158396263;-54.96182653683775;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2649969;-12.552067400492822;-41.554245302504704;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2651165;-5.8828663986700835;-42.955382131477556;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2652536;-1.0741032085171993;-54.35372679013066;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2652609;-1.0741032085171993;-54.35372679013066;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2658577;-10.146120515853193;-37.00222598232927;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2658895;-10.544459728262327;-48.49715123018996;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2659085;-20.71848118471623;-40.68448581738187;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2659905;-16.306852473539504;-49.516500646011906;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2659913;-16.306852473539504;-49.516500646011906;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2669080;-7.648758206264902;-41.649285993720035;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2676303;-1.0417788058479016;-46.9393696461427;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2676842;-23.342157062975996;-54.117700991174615;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2677466;-2.577036906517258;-49.46917409940126;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2677474;-2.577036906517258;-49.46917409940126;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2677660;-1.8634724917736327;-49.46868336620269;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2678691;-1.1935063207909629;-46.762901713449246;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2678888;-20.427506157926345;-41.4348471431481;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2681021;-25.30472318223276;-48.72070154937693;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2684187;-24.091754118295054;-49.976122806809656;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2684209;-24.091754118295054;-49.976122806809656;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2684349;-25.66786925557722;-50.28912622641979;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2687437;-24.091754118295054;-49.976122806809656;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2690624;-28.482051986823812;-49.208149420043604;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2690659;-27.28635376380456;-51.679396302676594;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2694956;-7.239385620800473;-52.25293603858815;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2694999;-7.239385620800473;-52.25293603858815;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2696576;-23.149286764178974;-44.708769011663314;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2696592;-23.149286764178974;-44.708769011663314;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2696703;-22.199322454004374;-42.37317763975066;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2697319;-2.6851851502453137;-49.074745554240266;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2700468;-32.410163115819664;-53.336207639683025;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2702541;-23.37818785194999;-45.02537882022318;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2706555;-20.59549655633674;-42.71924932824215;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2708094;-3.9885529054156392;-58.60057694706388;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2713209;-8.011788594200423;-35.54355961721453;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2713268;-7.450953357771735;-35.132905906756434;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2713535;-8.834532610056378;-36.02710575669109;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2714159;-9.077089227056867;-36.6315838330657;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2714884;-7.584141188282585;-37.64727808292218;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2719134;-8.939732670393816;-35.75967046902292;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2719142;-8.939732670393816;-35.75967046902292;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2719150;-8.939732670393816;-35.75967046902292;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2719169;-8.939732670393816;-35.75967046902292;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2719177;-8.939732670393816;-35.75967046902292;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2720558;-9.816132336317324;-37.18798544957956;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2720566;-9.65786339078827;-36.99255738610343;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2721252;-9.963050935421542;-36.55248346167685;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2721325;-9.963050935421542;-36.55248346167685;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2723263;-5.4965863043148175;-39.847069104840635;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2724839;-3.7336432201066616;-39.575101324849065;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2725010;-4.9750679275635346;-38.55913596532398;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2725088;-5.639097942997026;-39.16841772200634;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2725924;-4.340111030806927;-40.04288300286094;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2730294;-22.85856711499295;-51.07325273747547;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2731703;-22.913747511591037;-51.79732916592307;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2739135;-25.737730719026768;-53.7092110983824;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2739151;-26.165286493583977;-52.37374958490326;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2739224;-23.941207785784858;-53.560534020168745;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2739348;-25.99151696833412;-52.5640689684477;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2739550;-26.165286493583977;-52.37374958490326;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2739631;-23.372516764677687;-53.5866115180432;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2739666;-25.737730719026768;-53.7092110983824;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2739798;-26.345144883758337;-52.355795786114335;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2740869;-24.658361269144766;-50.467969852476365;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2742616;-25.78519272921296;-51.63328831749032;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2743272;-25.01219108462478;-51.4795375279716;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2744104;-9.64517415048375;-62.79214169251039;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2744333;-9.64517415048375;-62.79214169251039;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2746085;-20.207060150163382;-47.43926550651282;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2747642;-21.513157068404936;-48.16994891422019;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2747936;-23.481023747206752;-45.64301029797327;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2750449;-22.36164313088665;-51.42807862166797;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2750953;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2751054;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2751402;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2754177;-22.835244147563426;-53.310322016853945;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2758652;-21.55547669812817;-45.4120431250126;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2767635;-15.590527272341802;-55.81932821863121;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2769492;-16.703677830273612;-49.106248867368954;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2778173;-7.505138123421939;-43.13371036571928;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2783118;-24.595247463346066;-50.95568518827494;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2783444;-23.33030529919378;-53.13455076380593;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2783525;-24.190854822027923;-54.23212511690603;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2793164;-29.54717497611161;-51.484872960479144;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2794934;-21.733210971411115;-44.96506204062536;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2795892;-12.738198687719589;-55.680455463860575;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2798085;-5.787303885306434;-35.36617894528357;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2798417;3.0726806641015827;-62.74117645817275;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2799383;-13.960981508132106;-39.866577274126314;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2801418;-14.204081476951044;-42.81911467081862;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2803283;-12.14681651191996;-64.05889443465418;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2803410;-9.170539799627145;-62.565892274434816;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2812932;-6.739056564030135;-38.22484600264975;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2813246;-6.739056564030135;-38.22484600264975;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2821230;-18.665039494283036;-40.83115417740622;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2821389;-2.14845850153964;-44.6659017424251;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2822326;-25.41935691060698;-49.15578904566925;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2823284;-11.057487997855214;-39.752056573515624;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2834278;-30.92364390371593;-51.788446984556195;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2834669;-25.775420432208662;-52.79581066541916;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2846926;-0.465012922524093;-63.43472338097054;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2854856;-29.577673054325167;-52.19516604071893;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2856239;-7.339991898225738;-49.89448917745472;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2862735;-6.8178064167850385;-46.70980900096428;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2863294;-20.96328894862173;-41.184768174275746;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2869497;-7.7482796790411825;-34.9060318417373;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2874695;-18.687319626010705;-41.080785389770654;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2875322;-10.48641603785673;-40.11494755051539;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2887436;-1.43308736823226;-49.68000666099802;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2887533;-15.341125212507656;-49.53136743029095;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2888912;-15.276884266360598;-49.6372582685618;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2889471;-28.595414354353746;-51.96660670414164;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2907879;-10.748427971511743;-48.017180577319806;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2907933;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2912503;-16.703677830273612;-49.106248867368954;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2913313;-27.379246933554647;-48.57871594357497;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2913860;-19.74203901235189;-43.83433236681041;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2915448;-27.94093101189988;-52.89422506914723;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2921774;-9.543877268856974;-36.680404487623974;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2929902;-8.430174873797155;-35.53020012377429;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2937824;-11.45534578943649;-51.96768189444377;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2939193;-6.135575290151745;-38.3079049750618;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2939797;-26.898417073103285;-53.041459671864345;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2944499;-22.07910383632638;-45.664947487866634;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2947110;-8.239926188067207;-71.44497642884238;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2960982;-11.894312170820854;-60.83028291423429;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2961032;-11.894312170820854;-60.83028291423429;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2963485;-8.993646556237389;-36.74013255632051;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2987457;-15.935488028297184;-39.17642171182299;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2987740;-7.905936584313612;-35.15428386933288;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
2994712;-24.004369093947687;-51.28533047450341;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3001369;-8.928462648572722;-36.501131206829605;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3005143;-16.12342259665881;-47.8176389820477;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3011658;-1.3575631969043083;-49.30784404212501;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3014444;-6.366966654452525;-37.99194499101921;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3018954;-10.863759061231217;-37.14557879916997;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3028569;-27.312421215218095;-49.8103120259382;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3030229;-11.377104421535465;-39.451513223602454;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3035476;-6.442283754686756;-38.165286186704854;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3035484;-6.442283754686756;-38.165286186704854;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3045927;-20.838760724605333;-40.771277016296224;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3047288;-22.39610218956133;-48.340011174067264;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3060195;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3063070;-21.686361074243738;-45.20670642058158;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3068293;-15.590527272341802;-55.81932821863121;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3071081;-16.810023205462198;-49.26108402477992;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3074633;-7.702275757686657;-35.50066311795019;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3076164;-23.432570705853283;-47.074458004421324;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3107043;-21.58228553806139;-56.35365226595561;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3110095;-28.752150467424514;-49.27923648476595;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3150968;-6.876757926736443;-35.447630231876964;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3157687;-1.4990018476348725;-48.6342597243285;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3181626;-10.804926250798975;-37.187459769273914;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3186423;-10.013326491303296;-54.35682092037491;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3187993;-23.564187354538518;-49.93260852294735;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3197875;-27.413271996693048;-51.629966899295624;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3220729;-7.40492271018668;-35.64574126675882;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3262405;-13.877738581361005;-40.14643728098585;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3269809;-22.63401413239509;-43.29875570106716;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3285200;-11.753424736133129;-41.698677799273;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3286878;-12.865937487498588;-38.327220347577494;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3288404;-20.43437286883039;-40.378797603560926;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3300390;-17.183948655504544;-39.97013226149083;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3305198;-3.785587119084595;-38.52765634620116;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3315258;-20.84437436660794;-42.79544232129558;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3319539;-12.865937487498588;-38.327220347577494;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3323048;-10.84998666919089;-36.968483122927715;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3337413;-14.268402339732772;-39.423050360713006;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3354873;-11.870384844083256;-39.60873781326408;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
