CNES;Latitude_Nova;Longitude_Nova;Qualidade_Busca;Endereco_Google
3373479;-15.781609830540443;-47.796963417310145;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3381617;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3381625;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3383571;-13.555831703663888;-42.536873353057516;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3394395;-18.991494253371524;-49.54593294106029;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3415023;0.5629861352531077;-50.691863626993;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3418103;-29.065018127261855;-55.77890457094339;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3426769;-8.093490799882193;-47.480460221810695;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3438791;-15.935488028297184;-39.17642171182299;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3449408;-10.281116076028004;-37.937603295459176;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3449416;-10.281116076028004;-37.937603295459176;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3473910;-12.282952263197982;-42.735441798775355;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3473929;-12.282952263197982;-42.735441798775355;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3494314;-12.892460631050916;-38.656479706017905;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3498204;-14.559500696663944;-41.984084305793054;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3509915;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3514021;-19.459546116709262;-42.68998093933194;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3519856;-4.6076334395558725;-43.885975165192164;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3539709;-7.506673432957138;-38.52746107186557;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3545083;-7.890283717577192;-35.755712604160856;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3546284;-15.781609830540443;-47.796963417310145;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3551733;-10.727252738598281;-39.47327824095533;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3553124;-27.379246933554647;-48.57871594357497;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3577104;-25.850677264851836;-53.75705572383407;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3582531;-3.1324661063225205;-57.17204858610806;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3586146;-10.146120515853193;-37.00222598232927;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3589188;-5.719301866111864;-47.32529905744723;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3591018;-9.096926624212648;-72.55977736964272;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3609626;-12.679060991221569;-38.481889176846515;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3610829;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3620212;-2.812200991624857;-57.76944879531528;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3627659;-11.59681265637191;-37.59460128531342;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3631079;-4.948108415185753;-37.20873405748733;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3639851;-23.298221303253943;-45.990831959417136;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3650030;-9.420164066241469;-36.60620234328066;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3663957;-1.1417252925943682;-47.117732788767796;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3667650;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3668797;-6.185403618690391;-42.193211286470536;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3668975;-25.224906768683013;-52.57424794921526;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3677400;-22.722358812248483;-47.285964548825255;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3700534;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3702650;-5.884763624309599;-39.26657977314868;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3720012;-12.673367975707531;-38.99782604921238;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3733572;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3735699;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3735745;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3761835;-22.6022286098576;-50.421513186522624;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3794962;-9.35819907923751;-37.211081636933734;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3823164;-15.004801425755831;-41.71691679550007;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3825051;-27.598573004798013;-50.65059235103137;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3830640;-19.34474459714477;-42.24268932177706;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3830926;-10.863759061231217;-37.14557879916997;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3856623;-11.571892918717877;-42.182694134808;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3868591;-14.053819035924974;-39.724238839250376;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3869377;-14.053819035924974;-39.724238839250376;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3874419;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3884147;-7.386861796702027;-35.77816532013059;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3891232;-14.268402339732772;-39.423050360713006;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3895696;-11.93974855810997;-38.98179618573454;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3904679;-27.00648568427172;-48.620318285837804;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3905772;-11.97412473663461;-38.86209868209774;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3911144;-11.031519851419283;-43.36600304429544;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3911187;-11.031519851419283;-43.36600304429544;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3928713;-17.532006160583553;-49.53792172137219;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3940748;-3.2858381640034224;-59.59970065951719;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3944999;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3945006;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3945065;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3955664;-23.379257898963257;-46.744148070021424;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3958094;-11.03536194627172;-50.16060839095663;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3961095;-16.703677830273612;-49.106248867368954;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3962032;-19.459546116709262;-42.68998093933194;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3968308;-10.747781963227968;-69.20560179446092;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3969371;-12.096450233533385;-39.37770723956294;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3979520;-13.660798374418691;-39.17477686366448;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3979539;-13.660798374418691;-39.17477686366448;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
3990524;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4004353;-22.612200833914578;-43.11184938565985;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4005414;-1.7299841462512642;-48.88329503241532;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4012887;-6.286049710464681;-35.2152574377751;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4013298;-6.148226183445876;-36.13332678422158;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4014065;-6.248192567489028;-36.00697353460234;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4020723;-10.769290204315388;-37.49925078456618;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4020855;-10.804926250798975;-37.187459769273914;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4021118;-13.296561675755616;-41.74403949775485;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4021258;-14.091008693379544;-39.87852269845135;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4021606;-10.40831532056468;-38.29286934289299;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4021894;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4022483;-8.993646556237389;-36.74013255632051;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4024486;-11.107091411426087;-38.52422790147438;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4024702;-14.921012549530287;-42.050592960036234;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4026241;-11.731421994575102;-39.15117649309345;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4030540;-13.633087274871423;-43.05013782174972;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4031431;-11.93974855810997;-38.98179618573454;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4033108;-11.03499797263602;-38.81234823203085;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4035275;-18.687319626010705;-41.080785389770654;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4042611;-6.321356875184591;-38.525751692312035;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4044428;-20.71848118471623;-40.68448581738187;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4045947;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4051203;-24.42453801429182;-53.58425288328051;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4051289;-24.004369093947687;-51.28533047450341;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4057872;-3.9004763126604516;-46.417765351683606;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4067118;-22.817877562128285;-49.107754470064734;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4070097;-18.687319626010705;-41.080785389770654;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4076699;-19.949509761370727;-44.19979308162419;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4083695;-16.810023205462198;-49.26108402477992;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4099818;-8.222660283291148;-36.71101831284065;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4101812;-23.95724395861311;-49.670231952515046;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4104188;-7.18424168235664;-35.257141155216225;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4104870;-8.437837401008801;-35.08741552757398;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4116828;-9.981578386805047;-38.49945970863267;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4125835;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4129792;-15.284730842350829;-47.75015313848815;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4136128;-15.446374451482756;-39.517980166919024;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4161564;-6.366966654452525;-37.99194499101921;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4170121;-16.810023205462198;-49.26108402477992;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4170164;-22.94893196495616;-53.0720484159658;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4172175;-21.732582246028816;-45.47847183777152;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4181980;-4.432396225006536;-42.33296738045948;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4191323;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4191730;-22.722358812248483;-47.285964548825255;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4192583;-16.810023205462198;-49.26108402477992;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4202392;-14.806134752867976;-53.670999604355806;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4206207;-22.486095463553756;-47.17729106513833;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4207025;-8.376819769233668;-65.8123655918361;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4214188;-13.507255202495287;-38.98404818241627;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4227743;-20.089567981337158;-41.124619810943656;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4228073;-5.033718608474524;-38.43205877603275;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4240103;-6.824331294594993;-38.63037194773038;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4240448;-13.810730361700688;-41.99196944870623;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4245636;-3.0918354346036616;-44.07809201341296;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4252462;-26.361162958893537;-49.06492999201197;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4253353;-27.643932338951736;-52.25749817136796;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4253930;-5.132493151017174;-48.36995439938689;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4258975;-6.442283754686756;-38.165286186704854;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4272609;-29.700090515931308;-51.24774234286514;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4272927;-10.65487949455026;-36.80481337850228;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4278615;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4289404;-22.661970421557335;-51.96652851003778;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4294432;-9.417729036754944;-48.68393684507416;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4298195;-7.688333084689771;-37.26465438353917;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4313801;-5.840782584074209;-46.0146088510965;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4316061;-4.170487500100251;-51.774713486790205;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4317300;-22.688877107653227;-47.011553969426124;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4317432;-26.242391880162053;-48.954330991483346;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4328078;-7.688333084689771;-37.26465438353917;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4328159;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4331494;-5.698783302344973;-36.18185617663072;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4335104;-7.797833434786521;-36.64581899404989;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4336658;-20.41201987826045;-42.91585031982038;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4346068;-20.43437286883039;-40.378797603560926;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4347544;-7.429120296494559;-34.84243250703125;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4359895;-13.660798374418691;-39.17477686366448;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4412516;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4422694;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4423887;-21.67906740765115;-42.36548029891629;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4427793;-15.341125212507656;-49.53136743029095;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4436814;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4437098;-7.607105585474046;-40.484690194832126;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4454731;-27.582618752645136;-48.510832961439625;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4466985;-5.8828663986700835;-42.955382131477556;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4495691;-22.025102405645075;-42.276602325083786;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4517199;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4532406;-23.402819116700204;-47.629840020955776;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4538544;-20.056756207343092;-44.11949878888738;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4554035;-22.482092931821423;-42.14070206765431;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4560787;-6.824331294594993;-38.63037194773038;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4565037;-22.232948667796386;-47.028842471669975;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4565762;-17.47939760837093;-49.96492777392419;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4569873;-16.703677830273612;-49.106248867368954;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4579941;-25.66786925557722;-50.28912622641979;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4585313;-2.9365342939476244;-44.35755643619803;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4587685;-13.810730361700688;-41.99196944870623;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4615271;-7.18424168235664;-35.257141155216225;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4648382;-19.88521025334058;-44.08402126157842;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4665627;-7.972125498265591;-72.75467575274634;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4666119;-20.41201987826045;-42.91585031982038;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4683285;-8.15143361709527;-35.00538505042916;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4690265;-5.8828663986700835;-42.955382131477556;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4690362;-6.663180944102444;-42.26601732080814;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4699696;-28.152165268859804;-49.31367395859275;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4719719;-9.715184276996983;-35.90908241823723;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4747453;-9.715184276996983;-35.90908241823723;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4762797;-2.6312570577510543;-44.28077473182609;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4767098;-16.05518183949214;-42.99400627290476;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4781007;-13.810730361700688;-41.99196944870623;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4784634;-9.222785998679166;-39.65133983804991;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4797485;-7.331651328399464;-48.58855278337542;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4804384;-26.757448032225824;-48.73233893331414;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4815548;-5.666740782112005;-48.1045582164338;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4824814;-2.6312570577510543;-44.28077473182609;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4841387;-13.055259056652622;-39.42233164044482;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4852761;-8.239926188067207;-71.44497642884238;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4858751;-23.528825751137113;-46.79119347615232;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4866630;-9.382637727031538;-37.071380866022665;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4882059;-20.328076996015497;-41.632976632208305;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4895606;-3.0918354346036616;-44.07809201341296;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4913930;-19.245609466659808;-42.94112088148139;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4914554;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4929888;-8.239926188067207;-71.44497642884238;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4936833;-4.597148773278257;-49.18069069672092;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4956400;-24.595247463346066;-50.95568518827494;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4974522;-12.59287063472536;-61.878991061698585;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4989384;-10.17670169314074;-37.52505367367485;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4989708;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
4996038;-4.233361478801542;-40.915845630795395;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5000912;-7.895114643966999;-35.98168576062115;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5033500;-4.130174029670673;-41.01167323980856;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5034981;-24.20702866025705;-51.77091776782658;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5041007;-8.376819769233668;-65.8123655918361;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5041910;-20.71848118471623;-40.68448581738187;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5056403;-12.723264678314539;-39.21500666331212;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5056462;-12.723264678314539;-39.21500666331212;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5057639;-26.973447163317587;-48.75554018935755;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5064295;-3.869977415534994;-46.00086387462537;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5066514;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5069440;-22.63401413239509;-43.29875570106716;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5078547;-3.3894258442456846;-44.277016921733775;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5083451;-22.18440717083835;-44.65920425770727;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5084024;-13.633087274871423;-43.05013782174972;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5085322;-3.0918354346036616;-44.07809201341296;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5096170;-23.86755417272625;-46.4053995527724;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5110084;-13.960981508132106;-39.866577274126314;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5112281;-10.994010480350832;-37.09193939676061;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5140625;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5168430;-10.747781963227968;-69.20560179446092;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5251478;-32.2180386026697;-52.403291489087536;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5267390;-17.994629762163445;-41.96743713987811;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5281504;-4.432396225006536;-42.33296738045948;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5292557;-14.053819035924974;-39.724238839250376;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5293154;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
