CNES;Latitude_Nova;Longitude_Nova;Qualidade_Busca;Endereco_Google
5297397;-11.583563490718992;-38.79252612960324;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5298806;-11.753424736133129;-41.698677799273;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5298938;-11.753424736133129;-41.698677799273;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5307740;-20.835320949905423;-51.32858929821182;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5318025;-17.69370393834072;-42.491613427176205;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5324556;-29.889737144698433;-50.94753616901838;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5328713;-12.865937487498588;-38.327220347577494;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5331471;-6.30249713319721;-40.628847757794226;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5341167;-24.281085065186883;-47.013814031042195;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5345529;-25.01219108462478;-51.4795375279716;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5346886;-15.519722022917438;-53.34416042028801;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5360544;-21.147918677973912;-45.077040883228875;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5365694;-21.34099999571594;-42.674651473867264;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5390028;-5.8828663986700835;-42.955382131477556;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5393078;-11.05845322361913;-37.31698306590605;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5393116;-10.775490397456004;-40.71637559996545;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5397472;-27.61778721871436;-52.8340533229051;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5407052;-13.871418903486498;-39.20797203513493;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5416825;-10.72303657777657;-40.13823976594075;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5422256;-10.245708131353044;-36.802651212529774;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5426030;-5.185046229447032;-45.67567960428076;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5428467;-20.740105892953085;-42.8861473688515;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5438527;-11.306782948890236;-39.99519457584911;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5466695;-19.74203901235189;-43.83433236681041;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5478391;-13.660798374418691;-39.17477686366448;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5496225;-22.125573716978003;-43.10927919395728;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5504856;3.0726806641015827;-62.74117645817275;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5513391;-7.868337769546455;-36.13163318719232;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5541352;-6.740285384185573;-35.42516893562085;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5544483;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5544815;-3.251558358432507;-45.29818079783006;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5547105;-25.470306135398687;-53.59148144864762;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5548349;-27.43609218630292;-48.69468070433932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5551900;-13.555831703663888;-42.536873353057516;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5556694;-22.025102405645075;-42.276602325083786;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5557291;-1.3575631969043083;-49.30784404212501;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5557429;-1.3575631969043083;-49.30784404212501;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5565863;-13.553217312367874;-39.495846092068724;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5569028;-21.792144196598308;-48.18107454762239;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5581125;-7.339991898225738;-49.89448917745472;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5588618;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5595193;-19.440445877268804;-43.71772277782944;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5598699;-26.095785209007175;-49.68215202937275;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5601711;-19.636967568999545;-46.97362625216447;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5609283;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5617197;-3.6218592250765544;-39.5168119705587;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5623375;-19.74203901235189;-43.83433236681041;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5623634;-15.341125212507656;-49.53136743029095;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5638933;-23.622134533300315;-46.80356666666666;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5642116;-2.2778226862470565;-49.90222042936054;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5656788;-15.846582097753842;-50.24189715677423;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5662516;-15.436013506764532;-50.370598668667554;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5666848;-27.379246933554647;-48.57871594357497;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5686482;-14.633036583448032;-40.06629505463232;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5701112;-14.053819035924974;-39.724238839250376;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5716071;-19.459546116709262;-42.68998093933194;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5716519;-8.239926188067207;-71.44497642884238;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5719062;-11.107091411426087;-38.52422790147438;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5731658;-7.81813338019844;-35.30573206843985;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5733367;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5738202;-7.048833534902392;-34.854933333333335;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5745004;-25.775420432208662;-52.79581066541916;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5751640;-3.0918354346036616;-44.07809201341296;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5756669;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5771358;-11.753424736133129;-41.698677799273;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5786649;-11.05845322361913;-37.31698306590605;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5788374;-9.222785998679166;-39.65133983804991;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5791944;-4.501967157763551;-69.45022977483399;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5792916;-5.638547409080169;-44.33658377858489;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5794919;-19.74203901235189;-43.83433236681041;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5800048;-5.76093197280297;-36.38962332956057;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5802075;-6.2425258856130545;-35.1001666297656;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5815207;-6.344782581621066;-41.167196265126314;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5832810;-9.222785998679166;-39.65133983804991;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5835429;-6.827134935357509;-60.47746223184019;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5837243;-27.379246933554647;-48.57871594357497;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5841976;-10.48641603785673;-40.11494755051539;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5850118;-21.612147394203678;-45.596436464509985;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5857007;-15.935488028297184;-39.17642171182299;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5857082;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5878306;-23.438489202429338;-51.42759072084288;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5880319;-24.907806463702716;-53.886876678538;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5891183;-16.810023205462198;-49.26108402477992;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5907136;-13.32284421937403;-39.58403546226085;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5915767;-2.3803080131443086;-44.54005711330366;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5944775;-9.121066362139926;-36.01492533322358;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5951593;-17.70359656000635;-42.28027585282069;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5959527;-22.405624287103926;-44.970094092213394;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5959713;-10.609389478995192;-62.171683169112995;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5963397;-0.9977760718352157;-52.06031212321604;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5963893;-2.250747435389442;-49.51153180879713;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5964792;-32.2180386026697;-52.403291489087536;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5973201;-14.053819035924974;-39.724238839250376;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5983193;-19.74203901235189;-43.83433236681041;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5988462;-6.1227323145400625;-39.49524911482328;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5991609;-13.553217312367874;-39.495846092068724;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5994403;-21.38800279860158;-45.967152033262586;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
5999448;-16.085426798224574;-48.28260878598636;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6003281;-11.135325583795574;-40.567596342399824;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6007929;-16.810023205462198;-49.26108402477992;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6009344;-28.59936824945029;-49.33286346930176;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6015794;-14.053819035924974;-39.724238839250376;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6018629;-1.245003225669695;-48.45976172836822;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6022782;-16.810023205462198;-49.26108402477992;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6088511;-13.145069293899793;-50.24895099623854;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6150977;-21.880899162460736;-47.65339173449066;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6152260;-3.0048684762177875;-44.764111124923424;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6157041;-3.260192733872479;-45.91283631640159;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6157602;-1.245003225669695;-48.45976172836822;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6162355;-22.90648942737767;-55.449536305105894;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6169236;-1.245003225669695;-48.45976172836822;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6181821;-17.47939760837093;-49.96492777392419;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6183360;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6188397;-2.9550419477587755;-44.201923482980355;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6188656;-23.359463445394873;-47.86785450745908;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6197914;-1.245003225669695;-48.45976172836822;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6203388;-20.632878676261225;-42.85930643853438;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6204090;-21.58228553806139;-56.35365226595561;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6216617;-17.82701893520636;-53.295130479380255;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6217273;-18.058384443538106;-39.86727899418724;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6224067;-9.543772416895763;-37.01225430695931;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6235751;-22.779257080532542;-44.07734117099433;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6247253;-27.900590521249327;-53.75938147622336;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6253431;-10.146120515853193;-37.00222598232927;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6255809;-1.9937247351513014;-47.51350122504139;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6256783;-25.99151696833412;-52.5640689684477;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6260055;-6.9112436024261585;-39.54930429651133;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6275524;-29.56110887250903;-50.79286111767603;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6301355;-19.25840118950445;-42.44906456905421;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6303021;-8.939732670393816;-35.75967046902292;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6312659;-26.811212059229963;-48.6631996076334;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6314597;-15.846582097753842;-50.24189715677423;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6321828;-6.442283754686756;-38.165286186704854;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6343449;-27.68540991825747;-52.90854452413605;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6345425;-8.939732670393816;-35.75967046902292;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6354769;-7.690000556800867;-37.08534400536939;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6360904;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6362702;-11.066577074154013;-41.69957363476575;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6363210;-23.27323229304754;-46.71986262914798;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6372198;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6372732;-27.379246933554647;-48.57871594357497;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6375561;-11.066577074154013;-41.69957363476575;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6386024;-20.39916873793105;-43.10160551767588;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6386814;-6.551463908363068;-35.426563978597045;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6391303;-6.442283754686756;-38.165286186704854;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6395953;-5.884763624309599;-39.26657977314868;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6401376;-5.857971815946759;-35.93806416093378;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6406076;-17.991482283415394;-43.608904281664174;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6408745;-18.597740727311706;-46.507478037918254;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6414354;-14.984696374366273;-44.596009856259684;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6422721;-13.947896993531215;-42.479097244865414;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6423515;-8.939732670393816;-35.75967046902292;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6426565;-7.429120296494559;-34.84243250703125;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6430295;-13.960981508132106;-39.866577274126314;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6461247;-6.1227323145400625;-39.49524911482328;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6467989;-9.91293714915969;-37.42237265105784;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6468357;-7.18424168235664;-35.257141155216225;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6475264;-22.474754331238458;-47.52235633742477;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6479510;-7.54807058430988;-49.57691191370743;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6493025;-28.78097079295654;-49.49195043274335;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6493718;-25.60719150604855;-49.440665278133004;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6494781;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6495494;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6499759;-12.874555675965572;-38.51434705818696;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6502431;-12.64685323708918;-38.88540419588125;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6511163;-21.291416689800645;-46.68111374099346;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6512194;-20.422709552888556;-42.79099474384703;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6513409;-5.228846614896672;-47.12559443834199;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6513484;-7.584141188282585;-37.64727808292218;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6514073;-19.25840118950445;-42.44906456905421;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6515002;-18.98280326337063;-42.01976565479086;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6525768;-20.946080723394456;-49.5845683561674;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6543650;-27.428631487641535;-49.052246617507386;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6553389;-6.442283754686756;-38.165286186704854;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6559859;-13.810730361700688;-41.99196944870623;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6565948;-3.626250809738614;-43.22576088930938;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6567754;-11.952523195461607;-42.10754463900668;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6571662;-12.114255670091012;-38.402717039290366;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6586449;-15.149637614029075;-39.73109269145003;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6588867;-17.130508586558783;-39.35216184037885;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6592872;-18.61007095370863;-41.925591482856284;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6599559;-10.994010480350832;-37.09193939676061;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6600891;-1.1212043186467695;-50.62765417079909;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6601243;-1.1212043186467695;-50.62765417079909;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6608485;-22.07910383632638;-45.664947487866634;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6614779;-32.2180386026697;-52.403291489087536;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6616240;-9.140557257806288;-36.90027325141262;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6630200;1.7466925314741728;-50.592695011337035;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6637914;-2.6515710072330863;-43.861330523231416;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6642128;-31.6893203915369;-54.138437518936584;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6642659;-3.785587119084595;-38.52765634620116;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6653065;-19.459546116709262;-42.68998093933194;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6653782;-6.463881077080877;-46.90041126609222;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6668860;-19.459546116709262;-42.68998093933194;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6676464;-6.207637846812726;-38.310907190585006;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6703380;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6707696;-26.726039810219806;-52.7195541808909;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6734383;-3.9008035439613393;-43.00223417467235;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6735088;-29.920941961161642;-51.09389412592872;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6759351;-21.36278507999311;-50.78771599153871;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6763332;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6764533;-7.972125498265591;-72.75467575274634;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6774210;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6785492;-8.939732670393816;-35.75967046902292;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6795404;-25.900510429509996;-49.11202913684322;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6798616;0.03781354609162809;-61.01145226248541;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6811833;-10.219921867165873;-48.154051247442894;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6816223;-0.03358872256082791;-49.83941171184061;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6816231;-0.03358872256082791;-49.83941171184061;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6816894;-0.03358872256082791;-49.83941171184061;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6816908;-0.03358872256082791;-49.83941171184061;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6816916;-0.03358872256082791;-49.83941171184061;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6816940;-0.03358872256082791;-49.83941171184061;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6818315;-0.03358872256082791;-49.83941171184061;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6825575;-7.607105585474046;-40.484690194832126;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6828647;-6.5930608197200895;-43.18804523300109;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6838782;-28.59936824945029;-49.33286346930176;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6840132;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6850219;-23.302014870504852;-48.035976711217565;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6854850;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6856586;3.0726806641015827;-62.74117645817275;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6858082;-7.688333084689771;-37.26465438353917;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6872948;-6.44200653987211;-35.61301896585645;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6873375;-3.2556374773492487;-44.59863479390764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6876404;-6.452636846303287;-38.28475436360104;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6878032;-6.510874337895852;-38.39473906356939;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6880118;-6.408099458465554;-38.32166282273534;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6887074;-8.630341019016075;-39.91540800226902;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6888666;-6.5930608197200895;-43.18804523300109;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6888747;-15.206742340547617;-42.96892067518499;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6889735;-11.06255052208664;-37.480622720668634;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
