CNES;Latitude_Nova;Longitude_Nova;Qualidade_Busca;Endereco_Google
6893228;-3.192625357438735;-54.9931558121755;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6906184;-21.33324349172646;-42.79885915498011;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6909078;-18.991494253371524;-49.54593294106029;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6915450;-9.594119536677274;-42.245862677322044;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6927734;-25.488156918902185;-50.82454380249894;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6929702;-21.99257350004503;-51.34225905983471;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6933076;-5.8828663986700835;-42.955382131477556;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6934064;-5.840782584074209;-46.0146088510965;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6934072;-5.840782584074209;-46.0146088510965;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6934080;-5.840782584074209;-46.0146088510965;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6934145;-5.840782584074209;-46.0146088510965;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6934404;3.0726806641015827;-62.74117645817275;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6939945;-10.48641603785673;-40.11494755051539;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6949304;-9.417729036754944;-48.68393684507416;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6952968;-5.8828663986700835;-42.955382131477556;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6965490;-10.48641603785673;-40.11494755051539;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6965539;-10.48641603785673;-40.11494755051539;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6965547;-10.48641603785673;-40.11494755051539;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6983421;-8.04028204347553;-34.93330832019055;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
6985939;-19.90308827691619;-47.26774865148438;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7009593;-3.101383012878928;-43.46105976129997;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7012020;-13.074907246790248;-39.85324761347264;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7012217;-12.865937487498588;-38.327220347577494;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7020031;-19.88521025334058;-44.08402126157842;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7030908;-12.473246654194128;-62.27508611524697;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7034431;-7.597444531631287;-34.943375652667534;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7042752;-9.121066362139926;-36.01492533322358;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7058578;-15.276884266360598;-49.6372582685618;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7062362;-15.885941122468035;-40.31059765504259;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7066783;-8.346813108974962;-36.27007756970611;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7067283;-3.419413959407999;-45.92612522962186;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7067291;-7.84708417189526;-38.06575928870058;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7077203;-15.824776873366162;-42.05643829601896;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7079486;-23.856111922937863;-49.783603997522924;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7080956;-5.880101229167863;-41.068418188402596;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7082096;-27.570014711557217;-53.63424181959079;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7089392;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7090005;-27.00648568427172;-48.620318285837804;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7100736;-15.276884266360598;-49.6372582685618;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7105509;-25.78519272921296;-51.63328831749032;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7114753;-26.24670307680009;-53.52936959522469;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7126379;-5.475777951469542;-36.33125588686892;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7131488;-20.71848118471623;-40.68448581738187;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7134142;-23.56180347571094;-46.37230498117325;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7140312;-9.323337189822634;-42.92129415124079;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7147201;-21.722951964046743;-48.030786879273506;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7149263;-21.112860837226428;-50.575254598411725;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7149743;0.3748873985841008;-67.99765157121772;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7154585;-11.306782948890236;-39.99519457584911;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7155301;-20.71848118471623;-40.68448581738187;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7158106;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7159382;-29.462512531631777;-51.10729155432922;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7169035;-13.810730361700688;-41.99196944870623;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7169744;-16.810023205462198;-49.26108402477992;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7181787;-17.274654331578496;-40.663728726585504;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7183364;-11.732355834103293;-40.179223557003766;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7184476;-14.17519409554462;-43.217990751276325;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7190921;-4.948108415185753;-37.20873405748733;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7191170;-12.860104906012225;-42.36012460090876;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7191189;-12.860104906012225;-42.36012460090876;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7191197;-12.860104906012225;-42.36012460090876;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7191243;-1.1158203287789281;-49.07763753426029;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7193998;-6.244720427679029;-38.94572194102152;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7194544;-20.79887166327964;-43.34767926217352;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7196687;-1.093545651325039;-48.182962116147564;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7196741;-13.660798374418691;-39.17477686366448;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7196776;-13.660798374418691;-39.17477686366448;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7198922;-10.219921867165873;-48.154051247442894;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7200374;-17.130508586558783;-39.35216184037885;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7206151;-13.660798374418691;-39.17477686366448;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7208863;-1.0741032085171993;-54.35372679013066;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7209576;-8.45182266423497;-48.75266528309811;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7211104;-5.857971815946759;-35.93806416093378;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7226985;-4.773367378237168;-39.19082389451734;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7228783;-12.935350849986738;-39.5246270238346;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7231296;-9.603992880873177;-48.1422875661785;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7231369;-9.603992880873177;-48.1422875661785;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7234155;-15.755813405491205;-48.28447170585956;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7236271;-26.383748541995192;-51.00740625984476;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7241194;-10.249156758726098;-67.33919790163078;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7241615;-20.41201987826045;-42.91585031982038;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7243510;-22.18440717083835;-44.65920425770727;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7247877;-18.61007095370863;-41.925591482856284;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7252196;-9.16256493576107;-36.46681504486761;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7254989;-28.7006345524373;-51.930709182766265;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7258666;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7261322;-8.8779438979373;-36.37817346573646;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7264259;-22.125573716978003;-43.10927919395728;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7267304;-22.252482609107943;-51.294776952492754;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7267770;-13.044326825020404;-40.03494224766564;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7268734;-0.9977760718352157;-52.06031212321604;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7275501;-12.68148934425366;-49.04890998045357;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7279094;-16.376105963147157;-46.819826982361874;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7280319;-5.000954265687178;-37.04237984519131;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7292155;-11.107091411426087;-38.52422790147438;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7292511;-4.215600609538175;-38.66170042086384;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7296495;-3.2921529185175586;-52.68601701854573;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7301308;-11.405551992989432;-41.52185885299974;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7309333;-5.278707894780382;-46.582268622023044;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7312571;-4.8433793364251585;-38.14726017808203;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7313977;-22.252482609107943;-51.294776952492754;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7317301;-4.320317992796465;-38.61991980403345;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7318499;-13.553217312367874;-39.495846092068724;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7322372;-32.2180386026697;-52.403291489087536;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7325347;-15.824776873366162;-42.05643829601896;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7331266;-9.603992880873177;-48.1422875661785;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7336128;-11.47469556014712;-37.528488767981024;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7341911;-7.97512053771842;-45.345635136461475;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7343469;-15.680410491183368;-40.26779226344044;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7354622;-10.959568387990968;-40.10673083375415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7359128;-27.379246933554647;-48.57871594357497;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7361920;-9.121066362139926;-36.01492533322358;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7375433;-9.140557257806288;-36.90027325141262;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7378777;-7.124618597054474;-35.33699636374061;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7381557;-27.687202124980182;-52.98804377695979;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7387636;-7.597444531631287;-34.943375652667534;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7392680;-15.045106337433989;-49.93351913635028;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7393571;-7.686399392145743;-35.03367086550648;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7418868;-7.264807097200363;-41.87931404299382;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7421168;-15.426084578531237;-40.65194825249619;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7422997;-20.65023655323334;-41.00189604672966;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7425872;-8.180000360532674;-36.017839657128704;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7425902;-7.91654302777126;-35.594910804030455;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7427069;-14.053819035924974;-39.724238839250376;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7429193;-6.442283754686756;-38.165286186704854;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7430868;-5.647837325731043;-47.76778477282134;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7431155;-3.1691860800747977;-40.64936128272903;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7440960;-2.411635864777457;-45.94643281966299;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7441762;-11.753424736133129;-41.698677799273;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7441819;-11.753424736133129;-41.698677799273;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7441827;-11.753424736133129;-41.698677799273;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7444885;-22.067120759140675;-48.71809601820298;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7446497;-7.413256179530448;-35.46436214463305;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7449933;-9.077089227056867;-36.6315838330657;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7451083;-6.442283754686756;-38.165286186704854;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7453175;-7.429120296494559;-34.84243250703125;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7453221;-7.91654302777126;-35.594910804030455;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7468571;0.8839613006248708;-60.15315956958991;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7469152;0.6361253256707181;-59.84506105268247;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7476868;-7.048833534902392;-34.854933333333335;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7484461;-6.958190003391857;-37.80273832654054;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7488068;-13.871418903486498;-39.20797203513493;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7493711;-21.50126394369007;-43.316464881749226;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7495420;-6.559152922437616;-43.63820809785034;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7495706;-0.03358872256082791;-49.83941171184061;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7497105;-14.053819035924974;-39.724238839250376;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7512104;-2.6515710072330863;-43.861330523231416;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7512597;-27.175164197935118;-48.61706049427581;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7514964;-1.3294855927921474;-48.385133053326946;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7519869;-28.250656829926662;-54.295531124860574;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7526156;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7527349;-15.641070643508277;-43.935882673788065;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7530277;-22.837693979331153;-43.81011085722461;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7536313;-16.973947578831524;-40.57421755477878;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7536550;-14.053819035924974;-39.724238839250376;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7538227;-6.442283754686756;-38.165286186704854;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7541007;-11.666069590123266;-38.99438875682231;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7541228;-24.190854822027923;-54.23212511690603;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7550375;-26.53481251964755;-53.33426133486031;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7557485;-22.27219415591009;-48.08081247141988;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7560591;-7.972125498265591;-72.75467575274634;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7561156;-4.0269410029262485;-49.006100102508235;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7569866;-4.170487500100251;-51.774713486790205;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7573987;-3.3920026068274582;-45.05358526779824;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7574428;-6.641308425047829;-36.25706025929347;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7575068;-3.1324661063225205;-57.17204858610806;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7575084;-3.1324661063225205;-57.17204858610806;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7575106;-3.1324661063225205;-57.17204858610806;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7575211;-21.58228553806139;-56.35365226595561;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7575599;-13.839527936923563;-41.09390944638326;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7578261;-6.946749041599043;-38.69434460867885;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7580177;-28.279686630232625;-52.19981692900283;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7583265;-5.450276121741863;-35.35468613054776;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7590032;-8.458975311422044;-51.22041417040035;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7591691;-7.448846170372395;-57.30201003654588;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7592728;-21.018066955502768;-48.765394079366565;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7593635;-7.448846170372395;-57.30201003654588;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7594445;-13.810730361700688;-41.99196944870623;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7594488;-20.902892040767004;-43.105954999416326;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7597053;-6.749061556533213;-44.03938416313192;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7602634;-22.837693979331153;-43.81011085722461;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7605595;-25.987180987008944;-52.82230427545115;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7628692;-22.940282435666276;-46.55628224544716;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7629672;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7641478;-6.935753555023737;-41.50301513605843;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7646348;-18.597740727311706;-46.507478037918254;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7650337;-16.810023205462198;-49.26108402477992;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7651066;-6.49458819127583;-53.88773813880332;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7652623;-7.688333084689771;-37.26465438353917;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7661363;-19.70813289704322;-44.736554380026696;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7662416;-0.8330025701193328;-47.70948069330327;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7664133;-7.397201468774758;-38.718224386548535;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7664338;-6.663180944102444;-42.26601732080814;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7672896;-21.276084379345455;-47.43793785003792;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7680120;-15.755813405491205;-48.28447170585956;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7680465;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7688067;-8.570637362447052;-47.669143560520006;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7688075;-8.570637362447052;-47.669143560520006;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7689608;-28.398228117031124;-48.88582081680155;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7691238;-3.0918354346036616;-44.07809201341296;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7695470;-3.9004763126604516;-46.417765351683606;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7697937;-22.92433503771889;-43.454647640622795;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7705344;-21.04855122482883;-45.62464928468132;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7705808;-7.680663707231477;-35.741530480807654;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7706464;-2.427308052793631;-46.11718862896516;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7707223;-21.67906740765115;-42.36548029891629;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7708874;-27.212656109236217;-49.73783533280759;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7709803;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7713746;-27.428631487641535;-49.052246617507386;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7713762;-27.428631487641535;-49.052246617507386;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7713770;-27.428631487641535;-49.052246617507386;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7714831;-8.570637362447052;-47.669143560520006;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7718780;-12.997242371140105;-54.75952065054079;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7719221;-7.448846170372395;-57.30201003654588;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7721196;-5.1300338610825245;-56.00205669579251;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7725760;-10.056201863702713;-36.791148675816956;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7730233;-26.24670307680009;-53.52936959522469;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7737238;-7.868337769546455;-36.13163318719232;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7738005;-27.194952938007503;-51.40836850118705;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7760507;-8.265337829164936;-37.98782314076924;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7761902;-21.75799966579884;-42.556772135067135;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7769040;-26.70498197424474;-51.96115780122674;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7770367;-9.298276447548469;-37.31925010129036;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7773382;-21.573932778791708;-51.056602701220754;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7779690;-23.437492715454784;-48.45947668963123;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7780818;-8.239926188067207;-71.44497642884238;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7782748;-15.051417811487116;-58.0482166427494;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7785127;-1.99233473068733;-46.443411778482776;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7790937;-8.093490799882193;-47.480460221810695;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7796854;-24.626875543053224;-49.393013940098356;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7799160;-22.155726811838576;-54.15113483728313;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
