CNES;Latitude_Nova;Longitude_Nova;Qualidade_Busca;Endereco_Google
7800339;-6.464005997412533;-61.44705830857228;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7802323;-19.980730369247382;-43.78297064570681;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7803605;-3.2038508364034683;-47.6026124138677;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7805616;-12.159182319475764;-52.74313471955194;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7815824;-28.133723354560733;-54.740413039835914;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7817207;-11.173388940709;-49.077970378430514;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7830017;-25.129912088626856;-51.99498054988849;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7830556;-5.0879292752291;-37.86120723030632;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7836759;-3.9980044967448727;-51.30083815267405;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7847882;-24.98563398822757;-50.86077772025631;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7848412;-14.17519409554462;-43.217990751276325;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7854013;-2.6515710072330863;-43.861330523231416;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7855036;-3.419413959407999;-45.92612522962186;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7857357;-3.3920026068274582;-45.05358526779824;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7858450;1.099781309760872;-53.30905937960757;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7858469;1.099781309760872;-53.30905937960757;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7865481;-27.376310817400746;-54.11754038428719;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7866275;-3.159570902716948;-44.33053678864319;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7870450;-7.790628242904166;-35.075076629348246;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7870787;-21.660376339003232;-50.51651255276817;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7871872;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7873212;-2.9738521757459324;-43.7767867156018;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7877528;-22.58689613253154;-42.96464704313031;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7883579;-7.677548444092231;-36.902125209325064;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7894163;-1.1158203287789281;-49.07763753426029;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7903685;-11.135843775554664;-48.40402698346288;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7904517;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7906315;-11.30529404185014;-64.53778615101245;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7917996;-12.473246654194128;-62.27508611524697;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7918143;-12.473246654194128;-62.27508611524697;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7918194;-12.473246654194128;-62.27508611524697;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7920822;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7925581;-10.107312544122578;-36.861100727093685;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7925735;-10.107312544122578;-36.861100727093685;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7946767;-21.79805535313351;-47.08879250157939;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7954794;-10.23096947678066;-36.482604631131906;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7956533;-3.5596676501886777;-39.90958592206718;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7957459;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7958498;-9.62861037584793;-36.79201396291063;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7958919;-7.9273636550627264;-34.885206153349735;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7984553;-16.714022726994187;-42.340785993829044;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7985088;-28.934477915646593;-52.13555795303401;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
7990006;-9.715184276996983;-35.90908241823723;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8013608;-2.877460208299299;-44.943715579991675;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8014078;-14.498610591632048;-48.40248231072996;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8015031;-11.93974855810997;-38.98179618573454;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8016275;-11.044007566553969;-38.00282230871965;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8023115;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8026823;-3.082755781013054;-61.876867631264865;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8027080;-21.768932873942628;-42.911318386378305;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8030278;-21.014236713214082;-42.6990556228186;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8041849;-17.70359656000635;-42.28027585282069;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8042675;-27.687202124980182;-52.98804377695979;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8049580;-5.376321905675392;-35.4004060132608;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8085366;-13.49916206537342;-48.349379110618294;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8085390;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8093423;-19.838802739132742;-40.42012848240499;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8096821;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8098018;-6.827134935357509;-60.47746223184019;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8103933;-22.129807481044775;-51.51454391484714;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8109702;-32.2180386026697;-52.403291489087536;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8109982;-32.2180386026697;-52.403291489087536;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8110107;-32.2180386026697;-52.403291489087536;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8113491;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8121486;-11.82805044077912;-37.676854223003126;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
8126844;-11.82805044077912;-37.676854223003126;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9009671;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9010432;-19.459546116709262;-42.68998093933194;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9014519;-22.17779037472001;-49.98200257386916;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9016880;-4.980736264250321;-49.23081684066172;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9018212;-5.476055543111043;-47.78197986740215;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9021167;-20.428645763508012;-40.77079994515196;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9022422;-6.408099458465554;-38.32166282273534;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9029796;-7.331651328399464;-48.58855278337542;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9031251;-20.887257366259902;-49.885586032460346;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9038329;-29.54136809475612;-52.03369644251228;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9051023;-14.860059885954549;-40.17935035080589;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9052380;-15.276884266360598;-49.6372582685618;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9061703;-7.718554259822928;-37.85075000184019;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9065881;-9.345952923856313;-36.09354352754964;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9098887;-32.2180386026697;-52.403291489087536;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9102493;-20.743383790180385;-49.19213846919952;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9112618;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9114122;-19.459546116709262;-42.68998093933194;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9118160;-26.095785209007175;-49.68215202937275;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9118993;-10.590465270238514;-62.58274495326578;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9129243;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9132643;-19.053068088769216;-42.45202660567789;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9145974;-5.884763624309599;-39.26657977314868;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9157077;-12.673367975707531;-38.99782604921238;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9162976;-22.837693979331153;-43.81011085722461;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9165657;-7.413256179530448;-35.46436214463305;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9170219;2.7879013195560547;-60.100079997352445;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9171932;-23.622134533300315;-46.80356666666666;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9172467;-8.076281758429309;-36.281162847573874;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9177566;-8.939732670393816;-35.75967046902292;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9177590;-8.939732670393816;-35.75967046902292;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9183744;-9.462481692495679;-37.366537277821884;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9184775;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9186468;-6.366966654452525;-37.99194499101921;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9194738;-20.036778692830833;-49.00058044954756;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9198784;-6.608057478176513;-35.41073808585288;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9202463;-19.74203901235189;-43.83433236681041;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9211411;-10.693914803894188;-36.96721698527064;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9216111;-2.6515710072330863;-43.861330523231416;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9217606;-7.4571374695798935;-38.082107891730885;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9220275;-11.5010360368215;-41.77610410503111;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9228136;-14.268402339732772;-39.423050360713006;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9230939;-20.06729850137639;-49.94638470248713;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9231498;3.8794632253787564;-60.06396350446489;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9235329;-18.991494253371524;-49.54593294106029;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9236368;-5.8828663986700835;-42.955382131477556;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9238530;-22.202842446819293;-55.58258016412426;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9238832;4.165378089762132;-60.83861854331081;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9239693;-9.603992880873177;-48.1422875661785;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9240462;-6.052765282354816;-38.10652289858247;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9241159;-22.287156612665214;-44.75565348578882;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9241744;-23.548832201631583;-46.83982935655834;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9246347;-15.276884266360598;-49.6372582685618;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9247912;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9252150;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9256172;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9263241;-12.518476019734466;-38.49693057086381;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9267433;-6.408099458465554;-38.32166282273534;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9268030;-21.792144196598308;-48.18107454762239;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9275983;-10.477740901584717;-36.47374696172445;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9277552;-8.939732670393816;-35.75967046902292;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9288740;-3.2038508364034683;-47.6026124138677;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9289828;-21.031957711188806;-43.597494751261614;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9305904;-5.278707894780382;-46.582268622023044;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9310940;-9.395025550388599;-36.160202224783305;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9325158;-20.257778847296322;-45.547661557321625;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9334025;-14.268402339732772;-39.423050360713006;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9335382;4.165378089762132;-60.83861854331081;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9335404;4.165378089762132;-60.83861854331081;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9335854;-16.638950401465813;-50.31187076755642;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9339132;-22.067120759140675;-48.71809601820298;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9341048;-12.697588816168484;-47.81347695317336;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9355006;-30.92364390371593;-51.788446984556195;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9360182;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9363459;-21.67906740765115;-42.36548029891629;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9363998;-27.477650922272723;-51.949097840813955;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9368132;-10.687037146909834;-37.42280922305856;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9380442;-6.824331294594993;-38.63037194773038;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9388168;-21.112860837226428;-50.575254598411725;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9401725;-10.791522281789188;-38.54334546732087;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9412441;-9.715184276996983;-35.90908241823723;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9425438;-10.84998666919089;-36.968483122927715;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9425640;-8.376819769233668;-65.8123655918361;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9427104;-8.376819769233668;-65.8123655918361;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9427171;-8.376819769233668;-65.8123655918361;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9428801;-27.146353381169718;-51.14470240264287;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9440038;-9.26674749916726;-37.89845165817299;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9440313;-6.551463908363068;-35.426563978597045;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9461698;-6.5930608197200895;-43.18804523300109;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9470786;-8.804581981320872;-36.66013103903191;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9471723;-6.705261879592323;-35.4988093205698;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9471774;-6.705261879592323;-35.4988093205698;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9485333;-26.383748541995192;-51.00740625984476;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9495398;-14.73672018294687;-42.68399867560426;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9506160;-3.8564111782291284;-49.82081095088857;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9518878;-11.65156585993282;-48.88798859978084;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9520880;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9528660;-6.740285384185573;-35.42516893562085;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9542949;-5.175232310364964;-36.20672317312669;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9545662;-22.07910383632638;-45.664947487866634;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9549692;-2.1202384668021135;-53.66094138632162;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9560831;-21.425147299694384;-48.53518249825008;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9565523;-26.973447163317587;-48.75554018935755;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9579176;-8.939732670393816;-35.75967046902292;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9583785;-13.330856692982934;-52.39811717149688;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9588418;-29.3509163929868;-50.77596629041645;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9591095;-22.584155685184008;-46.077118195435;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9595260;-27.379246933554647;-48.57871594357497;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9596100;-22.914787973332047;-43.048239501201415;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9598200;-11.504664414664001;-39.41732798445947;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9612629;-6.442283754686756;-38.165286186704854;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9624945;-21.915547354183367;-52.17728071335932;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9636455;-11.732355834103293;-40.179223557003766;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9636900;-17.47939760837093;-49.96492777392419;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9640002;-11.351802243429859;-60.784945640826514;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9640045;-11.351802243429859;-60.784945640826514;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9640363;-26.095785209007175;-49.68215202937275;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9643281;-11.351802243429859;-60.784945640826514;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9648127;-23.92177090440813;-53.365597847659174;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9649573;-11.159873146518855;-61.56857395660512;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9650067;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9671242;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9678328;-11.03536194627172;-50.16060839095663;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9678387;-6.486254449717517;-39.88740741261172;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9686193;-11.107091411426087;-38.52422790147438;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9691626;-15.781609830540443;-47.796963417310145;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9692665;-13.27714498079978;-43.29327215906814;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9696709;-21.792144196598308;-48.18107454762239;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9705791;-1.6807756979582555;-44.822649931266;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9714553;-7.048833534902392;-34.854933333333335;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9718036;-8.15126812365264;-35.28709922363548;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9718370;-16.810023205462198;-49.26108402477992;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9718907;-3.190783580834782;-40.26389808799872;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9718915;-5.175621428306272;-37.32564012013007;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9730796;-5.8828663986700835;-42.955382131477556;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9734074;-20.460899861707052;-41.865636003514176;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9739432;-5.281388221991199;-44.45483639440621;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9747281;-1.1417252925943682;-47.117732788767796;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9748237;-17.532006160583553;-49.53792172137219;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9760091;-15.341125212507656;-49.53136743029095;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9767886;-22.025102405645075;-42.276602325083786;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9768572;-22.172014051159344;-51.12325480042261;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9775749;-27.738885744431677;-54.13005910859776;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9786465;-22.504492334041856;-43.63231391257062;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9794840;-6.255130405105591;-38.422772022053636;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9804854;-5.281388221991199;-44.45483639440621;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9806334;-14.053819035924974;-39.724238839250376;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9813187;-7.230383753844574;-72.84476085117;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9816240;-22.373163988840126;-47.58050017822258;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9822844;-16.810023205462198;-49.26108402477992;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9842942;-10.469131121592262;-37.23879686390802;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9862633;-21.58228553806139;-56.35365226595561;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9871128;-5.114487927965767;-49.86949580822159;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9881832;-7.9273636550627264;-34.885206153349735;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9903682;-17.714893082897;-41.38339632373906;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9928618;-19.24030392788276;-46.29828326456311;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9942289;-4.199062554746649;-38.902358130779014;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9943552;-18.783015930463385;-41.96412243322764;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9943838;-17.395193884961813;-44.86727554175141;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9955917;-7.296433764917348;-43.92842885175602;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9963421;-8.806400891089874;-37.83787025218682;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9966250;-6.152476353554787;-50.490788509951514;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9978720;-12.088177443885403;-42.447470240202186;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9983570;-11.957459537946754;-39.09552759246086;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9989803;-17.395193884961813;-44.86727554175141;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
9994742;-23.402819116700204;-47.629840020955776;CENTROIDE_IBGE;Centro Geográfico do Município (Fallback)
